,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
pclasses.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,0.76,1.0,1.0,0.88,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.03,1.01,1.0,0.5,0.98,0.97,,1.0,1.0,1.0,1.0,1.0,0.71,1.0,1.0,1.0,0.92,1.0,1.0,0.99,0.99,1.0,1.0,1.0,1.0,1.0,0.97,1.0,0.99,0.88,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.96,1.0,0.93,0.95,1.0,1.0,1.0,0.77,0.97,1.0,1.0,0.88,1.0,1.0,0.98,1.0,1.0,0.82,0.88,0.71,0.92,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.76,0.99,1.0,1.0,1.0,0.76,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.02,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,0.66,0.87,0.93,0.95,1.0,1.0,1.0,1.0,1.0,0.87,1.0,0.81
pdfedit.csv,1.0,1.0,0.99,0.81,1.0,1.0,0.67,0.84,0.66,0.94,1.0,0.92,0.95,1.0,1.0,1.0,1.0,1.02,0.89,0.98,0.97,1.0,1.0,1.0,0.84,1.0,1.0,0.5,0.64,0.76,1.0,1.0,1.0,0.81,1.0,1.0,0.99,0.92,0.93,0.99,1.0,0.63,0.64,1.0,1.01,1.0,0.85,0.54,1.0,1.0,0.91,1.0,0.92,1.0,1.0,1.0,1.0,0.98,0.99,1.0,0.64,0.95,0.01,1.0,0.83,0.89,0.47,1.0,1.0,0.9,0.93,0.98,1.0,0.61,0.67,1.0,1.0,0.7,1.0,0.48,1.0,0.95,1.0,1.0,0.47,0.63,0.87,1.0,1.0,0.92,1.0,1.0,1.0,0.89,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.69,0.68,0.57,1.0,1.0,0.58,0.83,1.0,1.0,1.0,0.77,1.0,0.81,0.77,0.87,0.95,1.0,1.0,0.98,1.0,0.98,0.98,0.98,1.0,0.95,0.54,1.0,0.67,0.94,1.0,1.16,1.0,1.0,0.87,1.0,,0.97,1.0,1.0,1.0,0.81,1.0,1.0,0.64,1.0,0.57,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.96,0.66,0.7,1.0,1.0,0.98
plearn.csv,0.95,0.48,0.62,0.85,1.0,1.0,1.0,0.59,0.92,1.0,0.64,0.59,0.53,1.0,1.0,0.86,0.98,0.65,0.99,0.93,0.98,1.0,1.0,1.0,1.0,0.9,0.38,0.7,1.0,1.0,0.62,0.95,1.0,,1.0,0.93,1.0,0.57,0.69,0.54,0.84,1.0,0.77,0.86,0.76,0.68,0.89,0.62,0.62,0.69,0.91,0.93,0.6,0.92,0.75,0.95,1.0,0.47,1.0,0.88,0.69,1.0,0.83,0.92,1.0,0.66,0.81,0.48,1.0,1.0,0.63,0.68,1.0,0.8,1.0,0.56,1.0,0.77,1.0,0.47,0.91,1.0,0.66,0.4,0.96,0.58,0.43,0.95,0.85,0.71,1.0,1.0,0.89,0.58,1.0,0.51,0.52,0.58,0.96,1.0,0.64,0.97,1.0,1.0,0.98,1.0,0.97,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.74,0.68,0.59,1.0,0.62,1.0,0.98,0.95,0.5,1.0,1.0,0.99,0.97,1.0,0.75,1.02,1.0,0.72,0.86,1.0,1.0,0.97,0.82,0.9,1.0,1.0,0.63,1.0,0.9,0.93,1.0,0.88,0.55,0.87,0.98,0.96,0.67,0.78,0.61,0.99,0.75,1.0,1.0,0.95
plee-the-bear.csv,1.0,0.97,1.0,0.72,1.0,1.0,1.0,0.73,0.24,1.0,1.0,0.87,0.69,1.0,1.0,1.0,1.0,0.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6,1.01,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.56,0.73,0.99,1.0,1.0,0.82,1.0,0.55,1.0,1.0,0.64,1.0,0.72,1.0,1.0,0.71,1.0,1.0,1.0,1.0,0.94,0.62,1.0,0.74,0.77,0.46,1.0,1.0,0.89,0.58,1.0,1.0,1.0,1.0,0.86,1.0,1.0,1.0,1.0,1.0,0.99,1.0,0.78,1.0,0.97,1.0,1.0,0.61,1.0,0.89,1.0,0.76,0.65,1.0,1.0,1.0,0.89,1.0,0.7,0.97,0.89,1.0,1.0,0.84,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.97,1.01,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,0.22,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,0.62,1.0,0.39,1.0,0.53,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.58,1.0,1.0,1.0
pokeglobal.csv,0.97,0.97,0.99,0.81,1.0,1.0,0.93,0.8,0.28,1.0,1.0,0.75,0.83,1.0,1.0,1.0,1.0,0.95,0.98,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.01,0.98,1.0,1.0,0.96,1.0,0.99,1.0,0.53,0.75,1.0,1.0,1.0,0.81,1.0,0.51,1.0,1.0,,1.0,0.61,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.67,0.8,1.0,0.73,0.93,0.61,1.0,1.0,0.92,0.88,1.0,1.0,1.0,0.98,0.9,1.0,1.0,0.67,0.89,1.0,0.92,1.0,0.94,1.0,1.0,1.0,1.0,0.98,1.0,0.99,1.0,0.81,0.82,1.0,1.0,1.0,0.75,1.0,0.88,0.97,0.9,1.0,1.0,0.94,1.0,0.95,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.86,0.71,0.69,0.94,1.0,0.82,0.95,1.0,1.0,1.0,0.97,1.0,1.0,0.92,0.88,1.0,0.35,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.65,1.0,0.71,1.0,0.78,1.0,0.71,1.0,0.99,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.98
powerfolder-.csv,1.05,0.92,0.92,0.63,0.83,0.67,0.98,0.61,0.42,0.84,0.82,0.8,0.8,0.73,0.71,0.8,0.7,0.67,0.87,0.86,0.93,0.62,0.81,1.0,0.77,0.62,0.49,0.78,0.43,0.73,1.0,0.47,0.73,0.63,0.78,1.01,0.8,0.66,0.62,0.65,0.68,0.9,0.54,0.83,0.74,0.72,0.71,0.85,1.0,0.98,0.68,0.83,0.53,0.72,0.84,0.6,1.01,0.51,0.75,0.86,0.75,0.97,0.23,0.45,0.74,0.86,0.72,0.76,1.0,0.79,0.77,0.97,0.97,0.79,0.87,0.78,1.0,,0.79,0.89,0.93,0.91,0.61,0.63,0.58,0.68,0.83,0.88,0.55,0.64,0.83,0.61,0.82,0.57,1.0,0.8,0.7,0.8,0.8,1.0,0.96,0.51,0.74,0.69,0.55,0.89,0.79,0.71,0.78,0.9,0.69,0.57,0.82,0.74,0.67,0.77,1.0,0.78,1.01,0.78,0.92,0.83,0.61,0.67,0.88,1.01,0.91,1.0,0.9,0.76,0.8,1.01,0.6,0.84,0.72,0.91,0.59,0.57,0.87,1.07,1.0,0.77,0.78,0.64,0.81,0.83,0.91,0.65,0.62,0.77,0.64,0.9,0.53,0.72,0.9,0.74,0.98,0.98,0.87,0.61
prelude.csv,0.89,1.0,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,0.87,1.0,1.0,0.93,0.82,0.52,0.99,1.0,0.86,1.0,1.0,1.0,1.0,1.0,0.74,,1.0,1.0,1.0,0.87,0.6,1.0,1.0,1.03,0.52,1.0,1.0,1.0,0.93,0.84,1.0,1.0,0.93,1.0,0.65,0.81,0.98,0.84,1.0,0.68,0.78,1.0,0.9,0.53,0.86,1.0,1.0,1.0,0.46,1.0,1.0,0.82,0.59,1.0,0.88,1.0,0.74,1.0,1.0,1.0,1.0,1.0,0.56,0.32,1.0,1.0,0.97,1.0,0.94,0.55,1.0,0.61,1.0,1.0,0.78,1.0,0.51,1.01,1.0,0.95,1.0,0.99,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,0.64,1.0,1.0,1.0,0.61,1.0,0.42,0.57,1.0,1.0,1.0,0.75,1.0,0.98,0.64,1.0,0.9,1.0,0.67,0.76,0.77,0.82,1.0,0.97,1.0,1.0,0.66,1.0,1.0,0.95,1.0,1.0,1.0,0.76,0.78,0.92,1.0,1.0,1.0,0.96,1.0,0.79,1.0,0.74,1.0,0.6,0.57,0.77,0.51,0.85,0.76,1.0,1.0,0.82,1.0,0.78
psrchive.csv,0.52,0.42,0.56,0.9,1.0,1.0,1.0,0.77,1.0,1.0,0.49,0.6,0.62,1.0,0.78,0.72,0.45,0.54,1.0,0.65,0.99,1.0,1.0,1.0,1.0,0.76,0.79,0.98,0.95,1.0,0.66,0.67,1.0,0.8,1.07,0.54,1.0,0.55,0.58,0.46,0.59,1.0,0.81,0.57,0.85,0.68,0.55,0.85,0.5,0.93,0.75,0.49,0.57,0.65,0.5,0.6,1.0,0.62,1.0,0.57,0.71,1.0,0.97,0.54,1.0,0.62,0.88,0.85,1.0,1.0,0.72,0.75,1.0,0.51,0.54,0.7,1.0,0.51,0.96,0.6,0.55,1.0,0.5,0.54,0.89,0.57,0.45,0.53,0.99,0.83,0.93,0.56,0.98,,1.0,0.59,0.58,0.68,0.78,1.0,0.74,0.88,0.98,1.0,0.41,1.0,0.97,1.0,0.62,1.0,0.95,0.63,1.0,1.0,1.0,0.6,0.62,0.6,0.44,1.0,0.68,1.0,0.58,0.55,0.45,0.81,1.0,0.6,0.99,1.0,0.66,1.0,0.9,0.77,0.72,1.0,1.0,0.57,0.52,0.64,1.0,1.0,0.68,0.54,0.98,0.66,1.0,0.52,0.55,0.6,0.53,0.58,0.55,0.62,0.64,0.96,0.8,0.59,1.0,0.71
psycle.csv,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68,1.0,0.98,1.0,0.8,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0
qgo.csv,1.0,0.96,1.0,0.8,1.0,1.0,1.0,0.86,0.15,1.0,1.0,0.83,0.84,1.0,1.0,1.0,1.0,0.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.88,0.99,1.0,1.0,0.91,1.0,0.67,1.0,1.0,0.76,1.0,0.78,1.0,1.0,0.92,1.0,1.0,1.0,1.0,0.98,0.62,1.0,0.92,0.9,,1.0,1.0,0.93,0.8,1.0,1.0,1.0,1.0,0.73,1.0,1.0,1.0,0.98,1.0,0.96,1.0,0.82,1.0,1.0,1.0,0.9,0.78,0.95,0.87,1.0,0.97,0.65,1.0,1.0,1.0,0.68,1.0,0.85,1.0,0.87,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.89,1.01,0.93,1.0,1.0,1.0,1.0,0.98,1.0,0.95,1.0,1.0,0.95,0.88,1.0,0.3,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.58,1.0,0.71,1.0,0.33,1.0,0.81,0.97,0.99,1.0,0.91,1.0,1.0,1.0,0.67,1.0,1.0,1.0
qpe.csv,1.0,0.94,1.0,0.68,1.0,1.0,1.0,0.8,0.9,1.0,1.0,0.98,0.65,1.0,1.0,1.0,1.0,0.26,0.95,1.0,0.97,1.0,1.0,1.0,,1.0,1.0,0.53,0.69,1.02,0.99,1.0,1.0,0.77,1.0,1.0,1.0,0.64,0.88,0.98,1.0,1.0,0.7,1.0,0.77,1.0,1.0,0.57,1.0,0.56,1.0,1.0,0.79,1.0,1.0,1.0,1.0,0.85,0.91,1.0,0.71,0.71,0.28,1.0,1.0,1.0,0.74,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,0.85,1.0,0.96,1.0,0.8,1.0,1.0,1.0,1.0,0.63,1.0,0.92,1.0,0.99,0.88,1.0,1.0,1.0,0.67,1.0,0.75,0.95,0.91,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.85,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,1.0,1.0,1.18,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.65,1.0,0.61,1.0,1.03,1.0,0.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58,1.0,1.0,1.0
qwired-suite.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.67,1.0,1.0,1.0,1.0,0.79,1.0,1.0,1.18,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,0.64,1.0,1.0,0.33,1.0,0.82,1.0,0.91,0.96,1.0,0.56,1.0,0.83,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,0.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.73,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.56,0.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.42,1.0,0.82,1.0,0.71,1.0,1.0,0.97,1.0,0.72,1.0,1.0,1.0,1.0,0.88,0.89,0.42,1.0,1.0,1.0,0.68,1.0,0.98,1.0,,1.0,0.97,1.0,0.67,0.62,0.94,0.58,1.0,1.0,0.52,1.0,0.92
raven-monitoring.csv,1.04,0.61,0.4,0.99,1.0,1.0,1.0,0.98,0.97,0.99,0.91,0.69,0.59,1.0,0.86,0.82,0.66,1.0,0.97,,1.0,1.0,1.0,1.0,1.0,0.67,0.95,0.97,1.0,0.97,0.7,0.68,1.0,0.99,0.92,1.02,1.0,0.66,0.78,0.48,0.91,1.0,0.91,1.0,0.51,0.75,0.92,0.52,1.0,0.72,0.87,0.95,0.52,0.97,0.67,1.0,1.0,0.58,0.89,0.72,0.98,1.0,1.0,0.49,1.0,0.67,0.97,0.85,1.0,1.0,0.68,0.73,1.0,0.57,0.92,0.5,1.0,0.9,0.8,0.69,0.68,0.98,0.55,0.63,1.0,0.66,0.43,0.92,0.53,0.6,1.0,0.96,0.69,0.65,1.0,0.54,0.7,0.61,0.77,1.0,0.62,1.0,0.97,0.99,0.76,1.0,0.99,1.0,0.71,1.0,0.92,0.85,1.0,1.0,1.0,0.61,0.74,0.71,0.76,1.0,0.9,1.0,0.82,0.22,0.93,0.94,1.0,0.97,0.87,0.94,0.72,0.99,0.9,0.89,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.97,0.65,0.98,0.96,0.74,0.9,1.0,0.71,0.82,0.68,0.91,0.43,0.87,1.0,0.97,0.74,0.97,1.0,0.73
raygina.csv,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87,0.71,1.0,1.0,1.0,1.0,0.88,1.0,1.0,,1.0,1.0,0.65,1.0,0.74,1.0,0.81,0.7,1.0,0.82,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.44,1.0,0.7,1.0,0.97,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.61,0.81,0.95,1.0,1.0,1.0,0.81,1.0,1.0,1.0,0.92,1.0,0.89,1.0,0.56,0.9,0.9,0.88,1.0,1.0,0.7,1.0,0.96
re2c.csv,1.0,1.0,1.0,0.99,0.62,0.92,0.98,1.0,1.02,0.78,0.91,0.59,0.97,0.88,1.01,1.0,1.0,0.9,0.93,0.93,1.0,0.94,0.77,1.0,0.71,0.93,1.0,0.91,1.08,1.0,1.0,1.0,0.97,1.0,0.99,1.03,0.93,0.78,1.0,0.9,0.91,0.89,0.88,1.01,0.99,1.0,0.87,1.0,0.77,0.78,1.0,0.64,0.96,0.99,0.97,0.91,,1.0,1.0,1.0,0.87,1.0,0.99,1.0,0.85,0.98,0.93,1.0,1.0,0.98,1.0,0.76,0.86,0.9,1.15,0.97,1.0,0.94,0.99,0.86,1.0,1.0,1.0,1.0,0.99,0.98,0.82,0.74,0.66,1.0,1.0,1.0,1.0,0.72,0.85,0.97,1.0,1.0,1.0,0.99,0.88,0.91,0.95,1.0,1.0,0.79,0.94,0.88,0.94,0.85,0.91,0.78,0.84,0.88,1.01,0.93,0.58,1.0,0.92,0.98,0.84,0.98,1.0,1.01,1.0,0.54,0.96,0.97,0.77,0.95,0.89,1.0,1.0,0.94,0.72,1.0,0.95,0.92,0.77,1.0,0.82,1.0,0.94,0.94,1.0,1.0,0.96,0.92,0.59,0.96,1.0,0.97,0.93,0.93,0.68,0.91,0.84,0.85,0.93,0.96
reactos-mirror.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
reaper-ecad.csv,0.01,1.0,1.0,0.7,1.0,0.91,0.98,0.61,1.05,0.83,1.0,0.8,0.83,0.99,1.0,1.0,1.02,0.97,0.76,0.94,0.99,1.0,0.99,1.0,0.71,0.94,1.0,0.76,0.55,0.68,0.86,1.0,0.88,0.79,0.9,0.06,0.99,0.56,0.6,0.56,1.0,1.0,0.7,1.0,0.6,1.0,0.97,0.91,1.0,0.59,0.96,0.96,0.71,0.96,0.99,1.0,1.0,0.68,0.88,0.96,0.74,0.95,1.0,0.82,1.0,0.97,0.7,1.0,1.0,1.0,0.9,0.83,1.0,0.94,0.95,0.98,1.0,0.84,0.88,0.99,0.96,0.92,1.0,1.0,0.52,0.96,0.71,1.0,0.83,0.83,1.0,1.0,1.0,0.93,1.0,0.64,0.93,0.86,0.88,1.0,0.9,0.83,0.93,0.69,,1.0,0.77,0.94,0.94,1.0,0.92,0.65,0.92,0.73,0.56,0.91,1.0,0.79,0.66,0.95,0.96,0.91,0.95,1.0,0.77,0.94,0.54,1.0,0.74,0.75,1.0,1.12,1.0,0.88,0.85,0.99,1.0,0.96,1.0,1.0,1.0,0.8,0.64,1.0,0.96,0.96,1.0,1.0,0.72,1.0,1.01,0.97,1.0,1.0,1.0,0.69,0.9,0.97,1.0,0.92
rectracker.csv,0.96,0.73,0.67,0.55,0.56,0.59,0.92,0.86,0.72,0.55,0.9,0.78,0.62,0.75,0.75,0.55,0.71,0.54,0.72,0.67,0.92,0.49,0.78,1.0,0.67,0.91,0.53,0.7,0.54,0.93,0.88,1.01,0.84,0.57,1.01,0.95,0.52,0.73,0.71,0.57,0.63,0.61,0.59,1.0,1.03,0.76,0.92,0.59,0.83,0.88,0.81,0.97,0.67,0.81,0.8,0.55,0.79,0.7,0.84,0.89,0.85,0.71,0.72,0.99,0.92,0.72,0.78,0.65,0.83,0.59,,1.0,0.92,0.77,1.0,0.49,1.0,0.89,0.8,0.93,0.63,0.75,0.54,0.4,0.54,0.82,0.44,0.89,0.98,0.65,0.73,1.03,0.77,0.78,0.72,0.53,0.5,0.68,0.84,1.0,0.62,0.54,0.75,0.68,0.52,0.79,0.74,0.82,0.35,0.66,0.93,0.81,0.52,0.72,0.7,0.89,0.93,0.7,0.89,0.72,0.83,0.62,0.96,0.89,0.82,1.0,0.62,0.85,0.6,1.03,0.73,0.63,0.97,0.87,0.56,0.79,0.72,0.89,0.71,1.22,0.64,0.78,0.71,0.91,0.65,0.95,0.47,0.8,0.67,0.93,0.93,0.93,0.96,0.84,0.98,0.58,0.69,1.0,0.76,0.97
retromenu.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66,1.0,1.0,1.0,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,0.59,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,0.86,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.8,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.66,1.0,0.58,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,0.77,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87,1.0,0.52,0.85,0.9,1.0,1.0,1.0,1.0,1.0,1.0
